Date,Close,High,Low,Open,Volume,daily_return,log_return,high_low_range,close_open_gap,prev_close,vix_close,vix_change,label,next_day_return,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_middle,bb_width,bb_position,rolling_mean_5,rolling_std_5,price_vs_mean_5,rolling_mean_10,rolling_std_10,price_vs_mean_10,rolling_mean_20,rolling_std_20,price_vs_mean_20,lag_close_1,lag_return_1,lag_close_2,lag_return_2,lag_close_3,lag_return_3,lag_close_5,lag_return_5,volume_ma20,volume_ratio,log_volume,volume_change,dow_sin,dow_cos,month_sin,month_cos,momentum_5,momentum_10,roc_5,roc_10
2018-01-04,40.48434066772461,40.58728934054545,40.26206707148543,40.36969263296612,89738400,0.0046454569602525,0.0046347001258108,0.3252222690600206,0.1146480347584883,40.297142028808594,9.220000267028809,0.0076503444171487,UP,0.0113850097152221,52.15431468327873,0.10729108944924803,0.17643999519231585,-0.06914890574306781,41.317156431724236,39.28324373001893,40.30020008087158,0.05046904724105073,0.5905351476976548,40.141797637939455,0.010316358354732233,0.008533325609249874,40.3221939086914,0.011153535820865288,0.004021278192361835,40.30020008087158,0.010154851085147831,0.004569222646128447,40.297142028808594,-0.0001744357127734,40.30417251586914,0.0179045467218847,39.5952377319336,-0.0108138423968072,39.91577911376953,0.000175494840968,101808060.0,0.8814469109813113,18.31240932906857,-0.23996625776223923,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387,0.5685615539550781,-0.35329437255859375,0.014244029969565197,-0.008651195697549463
2018-01-05,40.945255279541016,41.03182410540059,40.48900886331186,40.58025814655769,94640000,0.0113850097152221,0.0113206882321983,0.5428152420887287,0.3649971329833263,40.48434066772461,9.220000267028809,0.0,NEUTRAL,-0.0037139612577493,57.106241029052114,0.1515850292827352,0.17146900201039972,-0.019883972727664512,41.360556599651545,39.37999401375177,40.37027530670166,0.04905992269938751,0.7903114382412425,40.32522964477539,0.01099352756203401,0.015375625637533266,40.33740081787109,0.011798062302665146,0.01506925209223246,40.37027530670166,0.01034243064635424,0.01424265671886337,40.48434066772461,0.0046454569602525,40.297142028808594,-0.0001744357127734,40.30417251586914,0.0179045467218847,40.02809524536133,0.0028138278667106,100828060.0,0.9386276002930136,18.365590777634406,0.05462098722508979,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387,0.9171600341796875,0.152069091796875,0.022912907260706383,0.0037278061854988387
2018-01-08,40.79318618774414,41.08799082619294,40.6949144047839,40.79318618774414,82271200,-0.0037139612577493,-0.0037208751357534,0.3930764214090416,0.0,40.945255279541016,9.520000457763672,0.0325379806991632,NEUTRAL,-0.0001151146250838,51.02929253140251,0.17242992605414997,0.17166118681914977,0.0007687392350002042,41.3693603652045,39.488878236480076,40.42911930084229,0.046513061903014206,0.693602949658877,40.5648193359375,0.008732634399238746,0.005629677527105959,40.32195892333984,0.01179979116143754,0.011686616349671804,40.42911930084229,0.010415439886233419,0.009005065982089493,40.945255279541016,0.0113850097152221,40.48434066772461,0.0046454569602525,40.297142028808594,-0.0001744357127734,39.5952377319336,-0.0108138423968072,99806960.0,0.824303234964776,18.225531665157614,-0.13069315300084527,0.0,1.0,0.49999999999999994,0.8660254037844387,1.1979484558105398,-0.1544189453125,0.030254862059948984,-0.0037711349616351697
2018-01-09,40.78849029541016,40.9592894885248,40.57323568638315,40.83996461171473,86336000,-0.0001151146250838,-0.0001151212512808,0.3860538021416531,-0.0514743163045636,40.79318618774414,10.079999923706056,0.0588234704847832,NEUTRAL,-0.0002292269934567,43.480794755872516,0.18642178338340898,0.1746133061320016,0.011808477251407379,41.36004271212206,39.61424470242873,40.48714370727539,0.04311981162009257,0.6726125167181882,40.6616828918457,0.005833231829472516,0.0031185970315530903,40.306047439575195,0.011799506117398202,0.011969490597117521,40.48714370727539,0.010418375817818596,0.0074430192041583555,40.79318618774414,-0.0037139612577493,40.945255279541016,0.0113850097152221,40.48434066772461,0.0046454569602525,40.30417251586914,0.0179045467218847,99452720.0,0.8681109978691383,18.273757218549566,0.04940732601444986,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387,0.48431777954102273,-0.15911483764647727,0.01201656675497631,-0.003885815473931742
2018-01-10,40.77914047241211,40.78148248660823,40.47731696303072,40.51475348873273,95839600,-0.0002292269934567,-0.0002292532699795,0.3041655235775167,0.2643869836793797,40.78849029541016,9.81999969482422,-0.0257936736954104,UP,0.0056802582075017,49.11907585116553,0.1945137451727703,0.17859339394015536,0.015920351232614954,41.387455373362265,39.62473525468949,40.50609531402588,0.043517404109361404,0.6548998933488199,40.75808258056641,0.00583933814729577,0.000516655605770345,40.39308395385742,0.007906995766865366,0.009557490559415968,40.50609531402588,0.00952085649090007,0.006740841255357578,40.78849029541016,-0.0001151146250838,40.79318618774414,-0.0037139612577493,40.945255279541016,0.0113850097152221,40.297142028808594,-0.0001744357127734,97189940.0,0.9861061751864442,18.378186518699998,0.11007690882134913,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387,0.4819984436035156,0.8703651428222727,0.01196110739711842,0.021808866236417757
2018-01-11,41.01077651977539,41.05991240789748,40.82593946856962,40.84933462041617,74670800,0.0056802582075017,0.005664186373572,0.233972939327856,0.1614418993592181,40.77914047241211,9.880000114440918,0.0061100225541068,UP,0.0103262764785532,53.102002814860896,0.21711500966723207,0.18629771708557072,0.030817292581661354,41.44223295801954,39.65372041112109,40.547976684570315,0.04410855221732991,0.7587624202064677,40.86336975097656,0.005956233209656448,0.0036073082004038155,40.50258369445801,0.007942873524411502,0.012547170549688074,40.547976684570315,0.00947317996140836,0.011413635723559645,40.77914047241211,-0.0002292269934567,40.78849029541016,-0.0001151146250838,40.79318618774414,-0.0037139612577493,40.48434066772461,0.0046454569602525,97041640.0,0.7694717442945112,18.12859967676191,-0.22087738262680567,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387,0.5264358520507812,1.0949974060058594,0.013003443883933041,0.0274326952978885
2018-01-12,41.43426513671875,41.49743882718429,41.09734354776063,41.22134891451,101672400,0.0103262764785532,0.0102733247034074,0.4000952794236596,0.2129162222087472,41.01077651977539,10.15999984741211,0.0283400536161873,DOWN,-0.0050822409366304,56.4435658286706,0.26613087568353677,0.20226434880516395,0.06386652687837283,41.5735917457782,39.635137044505,40.6043643951416,0.0477400577536227,0.9281249084809974,40.96117172241211,0.005572355317882457,0.011549801785767368,40.64320068359375,0.008298138185154876,0.019463635732909396,40.6043643951416,0.009687682433167043,0.020438707856647247,41.01077651977539,0.0056802582075017,40.77914047241211,-0.0002292269934567,40.78849029541016,-0.0001151146250838,40.945255279541016,0.0113850097152221,97361580.0,1.044276397322229,18.437266437756147,0.3616085538121996,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387,0.4890098571777344,1.4061698913574219,0.011943016445719268,0.03512957293465968
2018-01-16,41.22368621826172,41.97239879142603,41.2119868591207,41.62377788182528,118263600,-0.0050822409366304,-0.0050951994472603,0.7604119323053311,-0.4000916635635647,41.43426513671875,11.65999984741211,0.1476377974928877,UP,0.0165164767786032,53.46234917135742,0.2847024709398127,0.21875197323209372,0.06595049770771899,41.64624569682587,39.65536982746612,40.650807762145995,0.048975062955911475,0.7877519713471417,41.047271728515625,0.0059666827284188635,0.004297837159869951,40.80604553222656,0.007343447019929896,0.01023477478858677,40.650807762145995,0.009791058115608098,0.014092670912413901,41.43426513671875,0.0103262764785532,41.01077651977539,0.0056802582075017,40.77914047241211,-0.0002292269934567,40.79318618774414,-0.0037139612577493,99179460.0,1.1924202854099024,18.58842658929393,0.1631829287004143,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387,0.4305000305175781,1.628448486328118,0.010553233781158244,0.04112738247344261
2018-01-17,41.90455627441406,41.9396507884389,40.96164558274575,41.214333224012265,137547200,0.0165164767786032,0.0163815632796395,0.978005205693144,0.6902230504017979,41.22368621826172,11.90999984741211,0.0214408236081997,NEUTRAL,0.0008933067808292,77.49809209654953,0.35032281391411857,0.24506614136849872,0.10525667254561985,41.85364870035962,39.56799512898608,40.71082191467285,0.05614363611140351,1.02227265526676,41.270484924316406,0.008507047402584313,0.015363796942547286,40.96608390808105,0.007060397919212842,0.02290852033693863,40.71082191467285,0.010192563340414611,0.029322285908233464,41.22368621826172,-0.0050822409366304,41.43426513671875,0.0103262764785532,41.01077651977539,0.0056802582075017,40.78849029541016,-0.0001151146250838,98022960.0,1.4032141041241766,18.73947768889357,0.16305608826384455,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387,1.1160659790038991,1.6003837585449219,0.0273622772238149,0.0397076446096194
2018-01-18,41.94198989868164,42.13852989077325,41.7056785034929,41.96772706608984,124773600,0.0008933067808292,0.0008929080197865,0.4328513872803512,-0.0257371674082023,41.90455627441406,12.220000267028809,0.0260285830048989,NEUTRAL,-0.0044628203354646,77.68520864020326,0.40072863881945153,0.2761986408586893,0.12452999796076225,41.990203647891775,39.497888393123844,40.74404602050781,0.0611700480976648,0.9806550358675938,41.503054809570315,0.008332984263565588,0.010575970639397607,41.13056869506836,0.006999342892260869,0.01972793543480884,40.74404602050781,0.009753040145269619,0.029401691662405513,41.90455627441406,0.0165164767786032,41.22368621826172,-0.0050822409366304,41.43426513671875,0.0103262764785532,40.77914047241211,-0.0002292269934567,98377420.0,1.2683154325453951,18.642011453060647,-0.09286703037211952,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387,1.1628494262695312,1.6448478698730469,0.028515790494805016,0.0408179783245457
2018-01-19,41.75481033325195,42.01685887036376,41.50913804463785,41.78990484442101,129700400,-0.0044628203354646,-0.0044728084459778,0.5077208257259116,-0.0350945111690563,41.94198989868164,11.270000457763672,-0.0777413902214358,DOWN,-0.0081809662963044,73.12004805354547,0.4207219706190344,0.3051033068107583,0.11561866380827607,42.115534091025935,39.46427547928657,40.78990478515625,0.0649979112651466,0.8639424474938986,41.651861572265624,0.009484031831963698,0.0024716484954151285,41.257615661621095,0.00748614806685959,0.012050979283646809,40.78990478515625,0.009462657292145073,0.023655498907828698,41.94198989868164,0.0008933067808292,41.90455627441406,0.0165164767786032,41.22368621826172,-0.0050822409366304,41.01077651977539,0.0056802582075017,99375160.0,1.3051591564733078,18.680737733322008,0.039485916892676,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387,0.7440338134765625,1.2704696655273438,0.018142397599269833,0.03138175513230479
2018-01-22,41.41321563720703,41.59571426796285,41.319627877384015,41.48340824214639,108434400,-0.0081809662963044,-0.0082146140407764,0.2760863905788326,-0.0701926049393577,41.75481033325195,11.029999732971191,-0.0212955381583103,NEUTRAL,0.0002255848395198,74.95183165372399,0.4043419902006775,0.32495104348874215,0.07939094671193536,42.175541640191916,39.466270875066876,40.820906257629396,0.06636968684688817,0.718623176096723,41.64765167236328,0.009826573003265645,-0.005629033708803756,41.30441169738769,0.0076412074367267725,0.0026341965748472363,40.820906257629396,0.009681482679119828,0.014509951735011595,41.75481033325195,-0.0044628203354646,41.94198989868164,0.0008933067808292,41.90455627441406,0.0165164767786032,41.43426513671875,0.0103262764785532,100101760.0,1.0832416932529458,18.501655939800557,-0.16396248585200968,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.02104949951171875,0.4679603576660156,-0.000508021547920845,0.011428927588096771
2018-01-23,41.42255783081055,41.98409489474454,41.371087080839246,41.48339306556889,130756400,0.0002255848395198,0.0002255593990858,0.6130078139052912,-0.0608352347583434,41.41321563720703,11.100000381469728,0.0063463871435363,DOWN,-0.0159284627268058,68.99830220713073,0.3876460324942528,0.3374900412898443,0.0501559912044085,42.225048866562034,39.46425891847214,40.84465389251709,0.06759244319599149,0.7093255731727414,41.687425994873045,0.009427415975266527,-0.00635367038720677,41.36734886169434,0.007461254640857672,0.0013346025460996107,40.84465389251709,0.009656382936022926,0.01414882691414688,41.41321563720703,-0.0081809662963044,41.75481033325195,-0.0044628203354646,41.94198989868164,0.0008933067808292,41.22368621826172,-0.0050822409366304,102449600.0,1.2762997610532398,18.688846608086134,0.20585718185372914,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387,0.19887161254882812,0.6293716430664062,0.004824207410659254,0.015428352180430815
2018-01-24,40.76276016235352,41.48339714467017,40.52410679746099,41.47169778528601,204420400,-0.0159284627268058,-0.0160566840915471,0.9592903472091834,-0.7089376229324884,41.42255783081055,11.470000267028809,0.0333333218777862,DOWN,-0.0178509379767173,56.473842935624994,0.317514103103818,0.33349485365263903,-0.015980750548821032,42.21537946150922,39.45544382645465,40.835411643981935,0.06758682045663464,0.47367638552665897,41.459066772460936,0.006904209133402644,-0.016795038198253245,41.364775848388675,0.009303386361886198,-0.014553824448165187,40.835411643981935,0.010342778779106998,-0.0017791294051793696,41.42255783081055,0.0002255848395198,41.41321563720703,-0.0081809662963044,41.75481033325195,-0.0044628203354646,41.90455627441406,0.0165164767786032,109400740.0,1.8685467758261964,19.13568921561899,0.5633682175404033,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387,-1.1417961120605398,-0.025730133056640625,-0.027247540925703473,-0.0006308184703648356
2018-01-25,40.03510665893555,40.93356181882684,39.89940193632538,40.83061316235407,166116000,-0.0178509379767173,-0.0180121878262016,1.0341598825014555,-0.7955065034185225,40.76276016235352,11.579999923706056,0.0095902052411844,NEUTRAL,0.0023375975694244,44.570014736449934,0.20090260711953078,0.3069764043460174,-0.10607379722648663,42.204891198148175,39.47856522275026,40.84172821044922,0.06675344298237584,0.20413605753950834,41.07769012451172,0.007622730475756356,-0.025380771470254738,41.29037246704102,0.010881562980163602,-0.030400932060069306,40.84172821044922,0.009479422096961223,-0.019749936813577357,40.76276016235352,-0.0159284627268058,41.42255783081055,0.0002255848395198,41.41321563720703,-0.0081809662963044,41.94198989868164,0.0008933067808292,111069440.0,1.4956049116660712,18.928196897457873,-0.187380515838928,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387,-1.9068832397460938,-0.7440338134765625,-0.04546477752611433,-0.018245451102136823
2018-01-26,40.128692626953125,40.243340638442135,39.78943262048329,40.243340638442135,156572000,0.0023375975694244,0.002334869638602,0.4539080179588453,-0.1146480114890096,40.03510665893555,11.079999923706056,-0.0431778932032997,DOWN,-0.0206985201572394,39.168175465264916,0.1147163828469786,0.26852440004620964,-0.15380801719923104,42.188139759691474,39.51660801252532,40.852373886108396,0.06539477374348115,0.2291137341254058,40.75246658325195,0.009143135966503667,-0.015306409859254487,41.20216407775879,0.010676115953119295,-0.026053763796963517,40.852373886108396,0.009491440283231414,-0.017714546067085567,40.03510665893555,-0.0178509379767173,40.76276016235352,-0.0159284627268058,41.42255783081055,0.0002255848395198,41.75481033325195,-0.0044628203354646,114598400.0,1.3662668937786218,18.8690265260453,-0.057453827445881234,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387,-1.6261177062988281,-0.8820838928222656,-0.03894444001351027,-0.02150858792924648
2018-01-29,39.29808807373047,39.81282771637196,39.08985234497419,39.81282771637196,202561600,-0.0206985201572394,-0.0209157371335232,0.7229753713977729,-0.5147396426414943,40.128692626953125,13.84000015258789,0.2490974952966123,DOWN,-0.0058940425507958,33.192877671495,-0.020374798624736457,0.21074456031202043,-0.2311193589367569,42.2801864300478,39.35156062500591,40.815873527526854,0.07175212856994911,-0.01825858093013551,40.32944107055664,0.010808421316267192,-0.02557320333356003,40.98854637145996,0.011154343928267413,-0.04124221148048682,40.815873527526854,0.010560733942327764,-0.037186156331378464,40.128692626953125,0.0023375975694244,40.03510665893555,-0.0178509379767173,40.76276016235352,-0.0159284627268058,41.41321563720703,-0.0081809662963044,121430440.0,1.6681286833844957,19.126554595783045,0.29372812507983537,0.0,1.0,0.49999999999999994,0.8660254037844387,-2.1151275634765625,-2.1361770629882812,-0.05107373409507132,-0.05155580908553914
2018-01-30,39.06646347045898,39.16005122173868,38.53534387807986,38.729541853621896,184192800,-0.0058940425507958,-0.0059114809752303,0.6247073436588195,0.3369216168370812,39.29808807373047,14.789999961853027,0.0686416039589059,NEUTRAL,0.0027547986097897,31.58157582285753,-0.1444604527609883,0.1397035576974187,-0.284164010458407,42.36166166326751,39.217207965638735,40.789434814453124,0.07708990604877385,-0.04793980439064314,39.85822219848633,0.009583934792596144,-0.019864376391012788,40.772824096679685,0.01115615883478726,-0.041850439944376185,40.789434814453124,0.010372464123480366,-0.0422406280408582,39.29808807373047,-0.0206985201572394,40.128692626953125,0.0023375975694244,40.03510665893555,-0.0178509379767173,41.42255783081055,0.0002255848395198,125440100.0,1.468372553912186,19.031493593073645,-0.09068253805262205,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387,-2.3560943603515696,-2.1572227478027415,-0.056879499570619996,-0.05232969066330395
2018-01-31,39.1740837097168,39.41039864035675,38.95649061096402,39.04305944765361,129915600,0.0027547986097897,0.0027510111063777,0.4539080293927355,0.1310242620631854,39.06646347045898,13.539999961853027,-0.0845165654647769,NEUTRAL,0.0020905127355441,33.18611654582428,-0.23144719457639695,0.06547340724265557,-0.29692060181905255,42.45287753748862,39.0129832108024,40.73293037414551,0.08444995965401068,0.046832979043745226,39.540486907958986,0.011013353866497282,-0.009266532278550083,40.49977684020996,0.008755975143356612,-0.032733344080477934,40.73293037414551,0.009461563108807677,-0.03826993663628393,39.06646347045898,-0.0058940425507958,39.29808807373047,-0.0206985201572394,40.128692626953125,0.0023375975694244,40.76276016235352,-0.0159284627268058,126824700.0,1.0243714355326683,18.682395566809067,-0.29467601339466043,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387,-1.5886764526367259,-2.7304725646972656,-0.0389737212668918,-0.0651593241273486
2018-02-01,39.255977630615234,39.452514033583086,39.01732424407224,39.11325400152449,188923200,0.0020905127355441,0.0020883306543785,0.4351897895108436,0.1427236290907458,39.1740837097168,13.470000267028809,-0.0051698445362948,DOWN,-0.043390068274141,31.022094752145748,-0.29042877701450465,-0.005707029608776469,-0.2847217474057282,42.515556318753355,38.84618798971833,40.68087215423584,0.09019886090748316,0.11167852451723499,39.38466110229492,0.010065349764039645,-0.003267349980375679,40.23117561340332,0.008878366733449833,-0.024239857968833357,40.68087215423584,0.00949024212862272,-0.035026154754458555,39.1740837097168,0.0027547986097897,39.06646347045898,-0.0058940425507958,39.29808807373047,-0.0206985201572394,40.03510665893555,-0.0178509379767173,130367280.0,1.4491611698886409,19.056851141235356,0.4541994956725752,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,-0.7791290283203125,-2.6860122680664062,-0.01946114531323262,-0.06404112619727742
2018-02-02,37.55265808105469,39.026688364620185,37.45907033009402,38.839509292555,346375200,-0.043390068274141,-0.0443595654713554,1.5676180345261628,-1.2868512115003128,39.255977630615234,17.309999465942383,0.2850778858789582,DOWN,-0.0249845492840253,17.122294440832874,-0.46920703185814006,-0.0984070300586492,-0.37080000179949085,42.84245083703727,38.22612521276742,40.534288024902345,0.11388693003399483,-0.14588813409783113,38.86945419311523,0.019424543598939414,-0.03387740166142549,39.810960388183595,0.014567447624125276,-0.05672564251424592,40.534288024902345,0.013249511674134245,-0.07355821673778717,39.255977630615234,0.0020905127355441,39.1740837097168,0.0027547986097897,39.06646347045898,-0.0058940425507958,40.128692626953125,0.0023375975694244,143199120.0,2.418836093406161,19.663033138556127,0.8334180238319062,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001,-2.5760345458984375,-4.202152252197266,-0.06419433022266463,-0.10063875799361088
2018-02-05,36.61442184448242,38.34348150059493,36.499773833727474,37.22509128027552,290954000,-0.0249845492840253,-0.0253019612216713,1.8437076668674592,-0.6106694357930991,37.55265808105469,37.31999969482422,1.1559792516603906,UP,0.0417918847923439,15.243298721157956,-0.6787734323669454,-0.21448031052030847,-0.46429312184663696,43.20382272156983,37.431669984729005,40.31774635314942,0.14316655217485716,-0.1415846353182044,38.33272094726563,0.019935548359135982,-0.04482591009250484,39.331081008911134,0.015230260019749522,-0.0690715610845582,40.31774635314942,0.013566972056264379,-0.09185346016687042,37.55265808105469,-0.043390068274141,39.255977630615234,0.0020905127355441,39.1740837097168,0.0027547986097897,39.29808807373047,-0.0206985201572394,153014820.0,1.9014759485388408,19.488675737039127,-0.16000337206589843,0.0,1.0,0.8660254037844386,0.5000000000000001,-2.683666229248047,-4.798793792724609,-0.06828999477564901,-0.11587590383619506
2018-02-06,38.14460754394531,38.30604944131928,36.03183221340703,36.22603017907835,272975200,0.0417918847923439,0.0409421966963343,2.274217227912253,1.9185773648669624,36.61442184448242,29.979999542236328,-0.196677390477199,DOWN,-0.0214073272542897,24.866894866323733,-0.7131622267415665,-0.3142166937645601,-0.3989455329770064,43.21883424842019,37.151800593498756,40.18531742095947,0.1509763775502006,0.16363959834658504,38.14834976196289,0.03229142077678156,-9.809645871784029e-05,39.00328598022461,0.02277937045516397,-0.02201554086275357,40.18531742095947,0.01720717077702044,-0.0507824749929631,36.61442184448242,-0.0249845492840253,37.55265808105469,-0.043390068274141,39.255977630615234,0.0020905127355441,39.06646347045898,-0.0058940425507958,162550020.0,1.6793304608636774,19.424891506531964,-0.061792585769571806,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001,-0.9218559265136648,-3.2779502868652344,-0.02359711744091575,-0.07913442478018728
2018-02-07,37.328033447265625,38.231168949040736,37.21806947306256,38.15863792407695,206434400,-0.0214073272542897,-0.021639787641646,1.0130994759781728,-0.8306044768113239,38.14460754394531,27.729999542236328,-0.0750500345015069,DOWN,-0.0275164225595074,22.067818482538755,-0.7971176234740085,-0.4107968797064498,-0.3863207437675587,43.28618110639889,36.738408050705594,40.01229457855224,0.1636440280334009,0.0900497606659337,37.77913970947266,0.03276727627428438,-0.011940617644449026,38.65981330871582,0.02305607088425688,-0.03444868837868768,40.01229457855224,0.017658371721376173,-0.06708590845788336,38.14460754394531,0.0417918847923439,36.61442184448242,-0.0249845492840253,37.55265808105469,-0.043390068274141,39.1740837097168,0.0027547986097897,168554940.0,1.2247306427210025,19.145493244351,-0.2437613380263115,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,-1.8460502624511719,-3.4347267150878977,-0.0471242742046134,-0.08426138714374998
2018-02-08,36.300899505615234,37.66964260600261,36.27282389580829,37.50352025097628,217562000,-0.0275164225595074,-0.0279020905827722,1.3968187101943244,-1.2026207453610454,37.328033447265625,33.459999084472656,0.2066353998134333,UP,0.0122312136857438,20.03071322085519,-0.9357472929148543,-0.5157869623481307,-0.41996033056672355,43.43301088875325,36.14375417167155,39.7883825302124,0.183200629267771,0.02155848532202548,37.188124084472655,0.03289630963570762,-0.02385773955260808,38.28639259338379,0.02368449852651314,-0.05185897529848929,39.7883825302124,0.018369210788166748,-0.08765078655683042,37.328033447265625,-0.0214073272542897,38.14460754394531,0.0417918847923439,36.61442184448242,-0.0249845492840253,39.255977630615234,0.0020905127355441,174641060.0,1.2457666026534653,19.197994425343115,0.05390380672988604,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,-2.955078125,-3.7342071533203125,-0.07527715021661752,-0.09327331597071853
2018-02-09,36.744903564453125,37.09259424286847,35.29540556303041,36.89995612086624,282690400,0.0122312136857438,0.0121570167910022,1.7971886798380652,-0.1550525564131177,36.300899505615234,29.059999465942383,-0.1315002910616373,UP,0.0402788240091622,24.63308484008796,-0.9982773677784138,-0.6122850434341873,-0.3859923243442265,43.41269734653134,35.73748041836124,39.57508888244629,0.19394061125089423,0.13125663489645165,37.026573181152344,0.03023547112067614,-0.007607228876438319,37.94801368713379,0.0244284939709967,-0.03170416593078692,39.57508888244629,0.018638109166624773,-0.07151431362289383,36.300899505615234,-0.0275164225595074,37.328033447265625,-0.0214073272542897,38.14460754394531,0.0417918847923439,37.55265808105469,-0.043390068274141,185042040.0,1.5277090546559042,19.459862863827585,0.2993555859938777,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001,-0.8077545166015625,-3.3837890625,-0.021509915885530195,-0.08432343146477739
2018-02-12,38.224945068359375,38.50215699971971,37.0033227171409,37.23590156313725,243278000,0.0402788240091622,0.0394887772297059,1.4988342825788123,0.9890435052221278,36.744903564453125,25.61000061035156,-0.1187198526838976,UP,0.0100177237726086,35.019067632278706,-0.9178257979977715,-0.6733931943469043,-0.24443260365086728,43.19283602245135,35.63640973560529,39.41462287902832,0.19171631579574683,0.3425607866062437,37.34867782592774,0.032871489720931464,0.023461800883974704,37.84069938659668,0.0283427094914251,0.010154296511200154,39.41462287902832,0.02101287714474981,-0.03018366595363136,36.744903564453125,0.0122312136857438,36.300899505615234,-0.0275164225595074,37.328033447265625,-0.0214073272542897,36.61442184448242,-0.0249845492840253,192122320.0,1.266266199575354,19.30971538031965,-0.1394189544462776,0.0,1.0,0.8660254037844386,0.5000000000000001,1.6105232238769531,-1.0731430053710938,0.04398603453900085,-0.0273077663055179
2018-02-13,38.607872009277344,38.70419286398582,37.97591830186138,38.04639706346999,130196800,0.0100177237726086,0.0099678789889102,0.7282745621244402,0.5614749458073547,38.224945068359375,24.96999931335449,-0.0249902882367906,UP,0.0184374352201828,39.63538125120866,-0.8137875096007008,-0.7014720573976636,-0.11231545220303718,42.97854422909501,35.5891201080632,39.2838321685791,0.18810344391355452,0.4085232965072557,37.44133071899414,0.02761681727409224,0.03115651254594471,37.794840240478514,0.02857076885697629,0.021511713335093486,39.2838321685791,0.02123500215293698,-0.01720708296484428,38.224945068359375,0.0402788240091622,36.744903564453125,0.0122312136857438,36.300899505615234,-0.0275164225595074,38.14460754394531,0.0417918847923439,192718980.0,0.6755785029580377,18.684557709863746,-0.4648229597415303,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001,0.46326446533203125,-0.4585914611816335,0.012144952987085178,-0.0117387503357812
2018-02-14,39.3197021484375,39.359639279128274,38.26488298242506,38.30246855062296,162579600,0.0184374352201828,0.0182695264426796,1.094756296703217,1.0172335978145384,38.607872009277344,19.26000022888184,-0.2286743789143326,UP,0.0335784188173495,46.553789216614085,-0.666217927708729,-0.6944212314598768,0.028203303751147768,42.63810795042741,35.67107097413313,39.15458946228027,0.17793666264860225,0.5236991258578122,37.839664459228516,0.024485093823499126,0.03911339358740074,37.80940208435059,0.02921161441899553,0.039945092512109044,39.15458946228027,0.021332324389257265,0.0042169433628282925,38.607872009277344,0.0100177237726086,38.224945068359375,0.0402788240091622,36.744903564453125,0.0122312136857438,37.328033447265625,-0.0214073272542897,193970600.0,0.8381661963204733,18.90667828595245,0.24872193479409632,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,1.991668701171875,0.14561843872070312,0.05335584324273501,0.0037172136507326314
2018-02-15,40.63999557495117,40.66348610826631,39.7026361874886,39.8882268148844,204588800,0.0335784188173495,0.0330269742010406,0.9608499207777116,0.7517687600667742,39.3197021484375,19.1299991607666,-0.0067497957720836,NEUTRAL,-0.0032372365556546,52.202697830317575,-0.43768595427992096,-0.6430741760238856,0.20538822174396465,42.39794305582711,35.78103643636038,39.08948974609375,0.16927585042544502,0.7343248768685786,38.7074836730957,0.013376680254736505,0.04992605352950638,37.94780387878418,0.031013106597305246,0.07094459813186031,39.08948974609375,0.022841865994068376,0.03966554280776634,39.3197021484375,0.0184374352201828,38.607872009277344,0.0100177237726086,38.224945068359375,0.0402788240091622,36.300899505615234,-0.0275164225595074,197961360.0,1.0334784525626617,19.136512669025493,0.2583915817236604,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,4.3390960693359375,1.3840179443359375,0.11953136501933614,0.03525623428256086
